INFO flwr 2023-04-10 01:59:40,104 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
 16%|█▌        | 1579/10000 [00:03<00:17, 473.18it/s]
 16%|█▋        | 1629/10000 [00:03<00:17, 480.44it/s]
 17%|█▋        | 1678/10000 [00:03<00:17, 480.63it/s]
 17%|█▋        | 1728/10000 [00:03<00:17, 484.97it/s]
 18%|█▊        | 1777/10000 [00:03<00:17, 482.36it/s]
 18%|█▊        | 1826/10000 [00:03<00:17, 479.31it/s]
 19%|█▉        | 1875/10000 [00:04<00:16, 482.45it/s]
 19%|█▉        | 1924/10000 [00:04<00:16, 482.57it/s]
 20%|█▉        | 1973/10000 [00:04<00:17, 470.77it/s]
 20%|██        | 2021/10000 [00:04<00:16, 473.02it/s]
 21%|██        | 2069/10000 [00:04<00:17, 466.52it/s]
 21%|██        | 2116/10000 [00:04<00:16, 466.40it/s]
 22%|██▏       | 2165/10000 [00:04<00:16, 471.95it/s]
 22%|██▏       | 2215/10000 [00:04<00:16, 478.19it/s]
 23%|██▎       | 2263/10000 [00:04<00:16, 472.94it/s]
 23%|██▎       | 2311/10000 [00:04<00:16, 469.86it/s]
 24%|██▎       | 2359/10000 [00:05<00:16, 463.36it/s]
 24%|██▍       | 2406/10000 [00:05<00:16, 465.16it/s]
 25%|██▍       | 2453/10000 [00:05<00:16, 465.68it/s]
 25%|██▌       | 2501/10000 [00:05<00:16, 467.72it/s]
 25%|██▌       | 2548/10000 [00:05<00:15, 466.84it/s]
 26%|██▌       | 2596/10000 [00:05<00:15, 469.97it/s]
 26%|██▋       | 2645/10000 [00:05<00:15, 475.45it/s]
 27%|██▋       | 2694/10000 [00:05<00:15, 479.27it/s]
 27%|██▋       | 2744/10000 [00:05<00:14, 484.21it/s]
 28%|██▊       | 2793/10000 [00:05<00:14, 482.63it/s]
 28%|██▊       | 2842/10000 [00:06<00:14, 483.01it/s]
 29%|██▉       | 2891/10000 [00:06<00:14, 482.76it/s]
 29%|██▉       | 2940/10000 [00:06<00:14, 476.89it/s]
 30%|██▉       | 2988/10000 [00:06<00:14, 470.63it/s]
 30%|███       | 3036/10000 [00:06<00:14, 471.06it/s]
 31%|███       | 3085/10000 [00:06<00:14, 474.86it/s]
 31%|███▏      | 3133/10000 [00:06<00:14, 468.09it/s]
 32%|███▏      | 3180/10000 [00:06<00:14, 468.40it/s]
 32%|███▏      | 3229/10000 [00:06<00:14, 472.59it/s]
 33%|███▎      | 3277/10000 [00:06<00:14, 474.51it/s]
 33%|███▎      | 3326/10000 [00:07<00:13, 477.72it/s]
 34%|███▎      | 3374/10000 [00:07<00:14, 453.74it/s]
 34%|███▍      | 3420/10000 [00:07<00:14, 454.28it/s]
 35%|███▍      | 3466/10000 [00:07<00:14, 453.47it/s]
 35%|███▌      | 3515/10000 [00:07<00:14, 462.63it/s]
 36%|███▌      | 3564/10000 [00:07<00:13, 468.84it/s]
 36%|███▌      | 3612/10000 [00:07<00:13, 471.22it/s]
 37%|███▋      | 3660/10000 [00:07<00:13, 472.94it/s]
 37%|███▋      | 3708/10000 [00:07<00:13, 472.86it/s]
 38%|███▊      | 3756/10000 [00:08<00:13, 468.00it/s]
 38%|███▊      | 3806/10000 [00:08<00:13, 474.94it/s]
 39%|███▊      | 3854/10000 [00:08<00:13, 470.36it/s]
 39%|███▉      | 3902/10000 [00:08<00:13, 463.66it/s]
 39%|███▉      | 3949/10000 [00:08<00:13, 456.41it/s]
 40%|███▉      | 3995/10000 [00:08<00:13, 446.32it/s]
 40%|████      | 4040/10000 [00:08<00:13, 437.66it/s]
 41%|████      | 4084/10000 [00:08<00:13, 432.70it/s]
 41%|████▏     | 4128/10000 [00:08<00:13, 429.03it/s]
 42%|████▏     | 4171/10000 [00:08<00:13, 423.41it/s]
 42%|████▏     | 4218/10000 [00:09<00:13, 435.64it/s]
 43%|████▎     | 4266/10000 [00:09<00:12, 447.77it/s]
 43%|████▎     | 4311/10000 [00:09<00:13, 435.61it/s]
 44%|████▎     | 4355/10000 [00:09<00:13, 427.90it/s]
 44%|████▍     | 4398/10000 [00:09<00:13, 416.99it/s]
 44%|████▍     | 4440/10000 [00:09<00:13, 417.29it/s]
 45%|████▍     | 4482/10000 [00:09<00:13, 417.19it/s]
 45%|████▌     | 4524/10000 [00:09<00:13, 412.56it/s]
 46%|████▌     | 4569/10000 [00:09<00:12, 420.61it/s]
 46%|████▌     | 4616/10000 [00:10<00:12, 432.71it/s]
 47%|████▋     | 4660/10000 [00:10<00:13, 401.26it/s]
 47%|████▋     | 4703/10000 [00:10<00:12, 408.47it/s]
 47%|████▋     | 4748/10000 [00:10<00:12, 418.86it/s]
 48%|████▊     | 4796/10000 [00:10<00:11, 435.70it/s]
 48%|████▊     | 4844/10000 [00:10<00:11, 446.92it/s]
 49%|████▉     | 4889/10000 [00:10<00:11, 444.20it/s]
 49%|████▉     | 4934/10000 [00:10<00:11, 436.71it/s]
 50%|████▉     | 4978/10000 [00:10<00:11, 427.09it/s]
 50%|█████     | 5021/10000 [00:10<00:12, 412.82it/s]
 51%|█████     | 5067/10000 [00:11<00:11, 423.79it/s]
 51%|█████     | 5110/10000 [00:11<00:11, 420.49it/s]
 52%|█████▏    | 5156/10000 [00:11<00:11, 430.83it/s]
 52%|█████▏    | 5202/10000 [00:11<00:10, 438.65it/s]
 52%|█████▏    | 5247/10000 [00:11<00:10, 441.37it/s]
 53%|█████▎    | 5292/10000 [00:11<00:10, 441.81it/s]
 53%|█████▎    | 5337/10000 [00:11<00:11, 416.77it/s]
 54%|█████▍    | 5379/10000 [00:11<00:11, 412.59it/s]
 54%|█████▍    | 5423/10000 [00:11<00:10, 417.99it/s]
 55%|█████▍    | 5470/10000 [00:12<00:10, 431.83it/s]
 55%|█████▌    | 5518/10000 [00:12<00:10, 443.94it/s]
 56%|█████▌    | 5563/10000 [00:12<00:10, 419.67it/s]
 56%|█████▌    | 5610/10000 [00:12<00:10, 430.87it/s]
 57%|█████▋    | 5658/10000 [00:12<00:09, 443.87it/s]
 57%|█████▋    | 5703/10000 [00:12<00:09, 436.10it/s]
 57%|█████▋    | 5749/10000 [00:12<00:09, 442.95it/s]
 58%|█████▊    | 5798/10000 [00:12<00:09, 453.73it/s]
 58%|█████▊    | 5845/10000 [00:12<00:09, 457.72it/s]
 59%|█████▉    | 5893/10000 [00:12<00:08, 464.26it/s]
 59%|█████▉    | 5940/10000 [00:13<00:08, 462.84it/s]
 60%|█████▉    | 5988/10000 [00:13<00:08, 466.91it/s]
 60%|██████    | 6035/10000 [00:13<00:08, 464.09it/s]
 61%|██████    | 6083/10000 [00:13<00:08, 468.52it/s]
 61%|██████▏   | 6131/10000 [00:13<00:08, 469.52it/s]
 62%|██████▏   | 6178/10000 [00:13<00:08, 458.84it/s]
 62%|██████▏   | 6224/10000 [00:13<00:08, 452.62it/s]
 63%|██████▎   | 6272/10000 [00:13<00:08, 458.61it/s]
 63%|██████▎   | 6319/10000 [00:13<00:07, 460.94it/s]
 64%|██████▎   | 6366/10000 [00:13<00:07, 462.50it/s]
 64%|██████▍   | 6414/10000 [00:14<00:07, 465.36it/s]
 65%|██████▍   | 6461/10000 [00:14<00:07, 461.87it/s]
 65%|██████▌   | 6508/10000 [00:14<00:07, 449.26it/s]
 66%|██████▌   | 6554/10000 [00:14<00:07, 446.90it/s]
 66%|██████▌   | 6601/10000 [00:14<00:07, 453.37it/s]
 66%|██████▋   | 6648/10000 [00:14<00:07, 456.82it/s]
 67%|██████▋   | 6695/10000 [00:14<00:07, 459.44it/s]
 67%|██████▋   | 6744/10000 [00:14<00:06, 465.45it/s]
 68%|██████▊   | 6791/10000 [00:14<00:06, 460.36it/s]
 68%|██████▊   | 6839/10000 [00:14<00:06, 465.93it/s]
 69%|██████▉   | 6888/10000 [00:15<00:06, 470.57it/s]
 69%|██████▉   | 6937/10000 [00:15<00:06, 475.04it/s]
 70%|██████▉   | 6985/10000 [00:15<00:06, 474.08it/s]
 70%|███████   | 7033/10000 [00:15<00:06, 464.23it/s]
 71%|███████   | 7080/10000 [00:15<00:06, 452.86it/s]
 71%|███████▏  | 7126/10000 [00:15<00:06, 449.64it/s]
 72%|███████▏  | 7173/10000 [00:15<00:06, 452.76it/s]
 72%|███████▏  | 7219/10000 [00:15<00:06, 435.74it/s]
 73%|███████▎  | 7267/10000 [00:15<00:06, 446.92it/s]
 73%|███████▎  | 7313/10000 [00:16<00:05, 449.05it/s]
 74%|███████▎  | 7361/10000 [00:16<00:05, 456.37it/s]
 74%|███████▍  | 7410/10000 [00:16<00:05, 463.60it/s]
 75%|███████▍  | 7457/10000 [00:16<00:05, 460.64it/s]
 75%|███████▌  | 7505/10000 [00:16<00:05, 464.32it/s]
 76%|███████▌  | 7553/10000 [00:16<00:05, 466.81it/s]
 76%|███████▌  | 7601/10000 [00:16<00:05, 468.27it/s]
 76%|███████▋  | 7650/10000 [00:16<00:04, 472.73it/s]
 77%|███████▋  | 7698/10000 [00:16<00:04, 471.15it/s]
 77%|███████▋  | 7746/10000 [00:16<00:04, 457.97it/s]
 78%|███████▊  | 7795/10000 [00:17<00:04, 465.26it/s]
 78%|███████▊  | 7842/10000 [00:17<00:04, 461.15it/s]
 79%|███████▉  | 7889/10000 [00:17<00:04, 450.93it/s]
 79%|███████▉  | 7937/10000 [00:17<00:04, 459.17it/s]
 80%|███████▉  | 7986/10000 [00:17<00:04, 466.18it/s]
 80%|████████  | 8033/10000 [00:17<00:04, 465.64it/s]
 81%|████████  | 8080/10000 [00:17<00:04, 464.25it/s]
 81%|████████▏ | 8127/10000 [00:17<00:04, 426.97it/s]
 82%|████████▏ | 8173/10000 [00:17<00:04, 434.19it/s]
 82%|████████▏ | 8222/10000 [00:18<00:03, 447.92it/s]
 83%|████████▎ | 8271/10000 [00:18<00:03, 458.30it/s]
 83%|████████▎ | 8319/10000 [00:18<00:03, 462.95it/s]
 84%|████████▎ | 8366/10000 [00:18<00:03, 458.94it/s]
 84%|████████▍ | 8415/10000 [00:18<00:03, 466.35it/s]
 85%|████████▍ | 8462/10000 [00:18<00:03, 467.07it/s]
 85%|████████▌ | 8510/10000 [00:18<00:03, 469.53it/s]
 86%|████████▌ | 8558/10000 [00:18<00:03, 470.65it/s]
 86%|████████▌ | 8606/10000 [00:18<00:02, 467.40it/s]
 87%|████████▋ | 8654/10000 [00:18<00:02, 469.91it/s]
 87%|████████▋ | 8703/10000 [00:19<00:02, 473.29it/s]
 88%|████████▊ | 8751/10000 [00:19<00:02, 472.42it/s]
 88%|████████▊ | 8799/10000 [00:19<00:02, 460.83it/s]
 88%|████████▊ | 8846/10000 [00:19<00:02, 451.08it/s]
 89%|████████▉ | 8893/10000 [00:19<00:02, 454.16it/s]
 89%|████████▉ | 8939/10000 [00:19<00:02, 451.30it/s]
 90%|████████▉ | 8985/10000 [00:19<00:02, 448.68it/s]
 90%|█████████ | 9034/10000 [00:19<00:02, 458.49it/s]
 91%|█████████ | 9082/10000 [00:19<00:01, 463.25it/s]
 91%|█████████▏| 9129/10000 [00:19<00:01, 461.75it/s]
 92%|█████████▏| 9176/10000 [00:20<00:01, 447.07it/s]
 92%|█████████▏| 9224/10000 [00:20<00:01, 455.68it/s]
 93%|█████████▎| 9272/10000 [00:20<00:01, 462.73it/s]
 93%|█████████▎| 9319/10000 [00:20<00:01, 457.87it/s]
 94%|█████████▎| 9366/10000 [00:20<00:01, 459.39it/s]
 94%|█████████▍| 9414/10000 [00:20<00:01, 464.12it/s]
 95%|█████████▍| 9463/10000 [00:20<00:01, 468.50it/s]
 95%|█████████▌| 9511/10000 [00:20<00:01, 469.68it/s]
 96%|█████████▌| 9558/10000 [00:20<00:00, 466.80it/s]
 96%|█████████▌| 9605/10000 [00:21<00:00, 465.16it/s]
 97%|█████████▋| 9652/10000 [00:21<00:00, 465.92it/s]
 97%|█████████▋| 9699/10000 [00:21<00:00, 466.44it/s]
 97%|█████████▋| 9746/10000 [00:21<00:00, 458.00it/s]
 98%|█████████▊| 9792/10000 [00:21<00:00, 455.93it/s]
 98%|█████████▊| 9839/10000 [00:21<00:00, 459.51it/s]
 99%|█████████▉| 9886/10000 [00:21<00:00, 460.22it/s]
 99%|█████████▉| 9933/10000 [00:21<00:00, 462.20it/s]
100%|█████████▉| 9981/10000 [00:21<00:00, 466.82it/s]
100%|█████████▉| 9999/10000 [00:21<00:00, 457.35it/s]
Loss  1.0632356080841003  accuracy  0.654965496549655  total  9999
now 2392.704656333
Train the model on the training set.
------------------------------------
nowtrain 2392.719132875
------------------------------------

  0%|          | 0/391 [00:00<?, ?it/s]
  2%|▏         | 7/391 [00:00<00:05, 68.72it/s]
  4%|▍         | 15/391 [00:00<00:05, 71.66it/s]
  6%|▌         | 23/391 [00:00<00:05, 72.35it/s]
  8%|▊         | 31/391 [00:00<00:05, 71.99it/s]
 10%|▉         | 39/391 [00:00<00:04, 73.33it/s]
 12%|█▏        | 47/391 [00:00<00:04, 74.27it/s]
 14%|█▍        | 55/391 [00:00<00:04, 74.88it/s]
 16%|█▌        | 63/391 [00:00<00:04, 74.92it/s]
 18%|█▊        | 71/391 [00:00<00:04, 74.68it/s]
 20%|██        | 79/391 [00:01<00:04, 75.42it/s]
 22%|██▏       | 87/391 [00:01<00:04, 75.84it/s]
 24%|██▍       | 95/391 [00:01<00:03, 75.15it/s]
 26%|██▋       | 103/391 [00:01<00:03, 75.91it/s]
 28%|██▊       | 111/391 [00:01<00:03, 73.11it/s]
 30%|███       | 119/391 [00:01<00:03, 72.00it/s]
 32%|███▏      | 127/391 [00:01<00:03, 72.74it/s]
 35%|███▍      | 135/391 [00:01<00:03, 73.65it/s]
 37%|███▋      | 143/391 [00:01<00:03, 74.51it/s]
 39%|███▊      | 151/391 [00:02<00:03, 74.13it/s]
 41%|████      | 159/391 [00:02<00:03, 73.31it/s]
 43%|████▎     | 167/391 [00:02<00:03, 73.98it/s]
 45%|████▍     | 175/391 [00:02<00:02, 73.19it/s]
 47%|████▋     | 183/391 [00:02<00:02, 73.81it/s]
 49%|████▉     | 191/391 [00:02<00:02, 72.62it/s]
 51%|█████     | 199/391 [00:02<00:02, 71.71it/s]
 53%|█████▎    | 207/391 [00:02<00:02, 71.98it/s]
 55%|█████▍    | 215/391 [00:02<00:02, 72.76it/s]
 57%|█████▋    | 223/391 [00:03<00:02, 73.30it/s]
 59%|█████▉    | 231/391 [00:03<00:02, 74.02it/s]
 61%|██████    | 239/391 [00:03<00:02, 74.70it/s]
 63%|██████▎   | 247/391 [00:03<00:01, 74.18it/s]
 65%|██████▌   | 255/391 [00:03<00:01, 74.32it/s]
 67%|██████▋   | 263/391 [00:03<00:01, 74.12it/s]
 69%|██████▉   | 271/391 [00:03<00:01, 74.11it/s]
 71%|███████▏  | 279/391 [00:03<00:01, 72.63it/s]
 73%|███████▎  | 287/391 [00:03<00:01, 71.73it/s]
 75%|███████▌  | 295/391 [00:04<00:01, 72.24it/s]
 77%|███████▋  | 303/391 [00:04<00:01, 69.58it/s]
 79%|███████▉  | 310/391 [00:04<00:01, 69.21it/s]
 81%|████████  | 317/391 [00:04<00:01, 67.79it/s]
 83%|████████▎ | 324/391 [00:04<00:00, 67.19it/s]
 85%|████████▍ | 331/391 [00:04<00:00, 67.18it/s]
 86%|████████▋ | 338/391 [00:04<00:00, 67.07it/s]
 88%|████████▊ | 345/391 [00:04<00:00, 67.71it/s]
 90%|█████████ | 353/391 [00:04<00:00, 68.94it/s]
 92%|█████████▏| 360/391 [00:05<00:00, 63.91it/s]
 94%|█████████▍| 367/391 [00:05<00:00, 64.42it/s]
 96%|█████████▌| 374/391 [00:05<00:00, 65.72it/s]
 98%|█████████▊| 382/391 [00:05<00:00, 67.58it/s]
100%|█████████▉| 390/391 [00:05<00:00, 68.45it/s]
100%|██████████| 391/391 [00:05<00:00, 71.69it/s]
Validate the model on the test set.
now 2398.183440666
nowtest 2398.183444125

  0%|          | 0/10000 [00:00<?, ?it/s]
  0%|          | 38/10000 [00:00<00:26, 377.17it/s]
  1%|          | 76/10000 [00:00<00:29, 337.88it/s]
  1%|          | 116/10000 [00:00<00:27, 364.10it/s]
  2%|▏         | 161/10000 [00:00<00:24, 395.20it/s]
  2%|▏         | 206/10000 [00:00<00:23, 414.09it/s]
  2%|▎         | 250/10000 [00:00<00:23, 420.39it/s]
  3%|▎         | 295/10000 [00:00<00:22, 427.67it/s]
  3%|▎         | 340/10000 [00:00<00:22, 433.74it/s]
  4%|▍         | 388/10000 [00:00<00:21, 446.08it/s]
  4%|▍         | 433/10000 [00:01<00:21, 441.85it/s]
  5%|▍         | 479/10000 [00:01<00:21, 444.75it/s]
  5%|▌         | 527/10000 [00:01<00:20, 454.39it/s]
  6%|▌         | 577/10000 [00:01<00:20, 465.71it/s]
  6%|▌         | 624/10000 [00:01<00:21, 435.75it/s]
  7%|▋         | 668/10000 [00:01<00:21, 429.13it/s]
  7%|▋         | 712/10000 [00:01<00:21, 429.19it/s]
  8%|▊         | 757/10000 [00:01<00:21, 435.09it/s]
  8%|▊         | 801/10000 [00:01<00:22, 401.76it/s]
  8%|▊         | 843/10000 [00:01<00:22, 406.73it/s]
  9%|▉         | 885/10000 [00:02<00:22, 408.63it/s]
  9%|▉         | 927/10000 [00:02<00:22, 404.59it/s]
 10%|▉         | 972/10000 [00:02<00:21, 416.36it/s]
 10%|█         | 1014/10000 [00:02<00:22, 406.62it/s]
 11%|█         | 1057/10000 [00:02<00:21, 413.12it/s]
 11%|█         | 1100/10000 [00:02<00:21, 416.33it/s]
 11%|█▏        | 1144/10000 [00:02<00:21, 421.29it/s]
 12%|█▏        | 1192/10000 [00:02<00:20, 437.69it/s]
 12%|█▏        | 1236/10000 [00:02<00:20, 425.65it/s]
 13%|█▎        | 1279/10000 [00:03<00:20, 421.58it/s]
 13%|█▎        | 1322/10000 [00:03<00:21, 409.20it/s]
 14%|█▎        | 1364/10000 [00:03<00:21, 404.50it/s]
 14%|█▍        | 1407/10000 [00:03<00:20, 410.01it/s]
 14%|█▍        | 1450/10000 [00:03<00:20, 414.03it/s]
 15%|█▍        | 1492/10000 [00:03<00:21, 403.91it/s]
 15%|█▌        | 1533/10000 [00:03<00:21, 397.25it/s]
 16%|█▌        | 1576/10000 [00:03<00:20, 404.70it/s]
 16%|█▌        | 1622/10000 [00:03<00:19, 419.72it/s]
 17%|█▋        | 1667/10000 [00:03<00:19, 427.76it/s]
 17%|█▋        | 1710/10000 [00:04<00:19, 422.71it/s]
 18%|█▊        | 1753/10000 [00:04<00:20, 407.48it/s]
 18%|█▊        | 1796/10000 [00:04<00:19, 412.34it/s]
 18%|█▊        | 1838/10000 [00:04<00:20, 405.15it/s]
 19%|█▉        | 1879/10000 [00:04<00:20, 401.58it/s]
 19%|█▉        | 1923/10000 [00:04<00:19, 411.03it/s]
 20%|█▉        | 1971/10000 [00:04<00:18, 430.95it/s]
 20%|██        | 2020/10000 [00:04<00:17, 446.32it/s]
 21%|██        | 2065/10000 [00:04<00:18, 420.76it/s]
 21%|██        | 2108/10000 [00:05<00:19, 406.05it/s]
 21%|██▏       | 2149/10000 [00:05<00:19, 398.14it/s]
 22%|██▏       | 2190/10000 [00:05<00:20, 389.46it/s]
 22%|██▏       | 2230/10000 [00:05<00:19, 389.73it/s]
 23%|██▎       | 2270/10000 [00:05<00:19, 387.53it/s]
 23%|██▎       | 2309/10000 [00:05<00:20, 381.28it/s]
 23%|██▎       | 2348/10000 [00:05<00:20, 378.47it/s]
 24%|██▍       | 2386/10000 [00:05<00:20, 376.72it/s]
 24%|██▍       | 2425/10000 [00:05<00:20, 378.40it/s]
 25%|██▍       | 2463/10000 [00:05<00:19, 378.19it/s]
 25%|██▌       | 2507/10000 [00:06<00:19, 393.30it/s]
 26%|██▌       | 2553/10000 [00:06<00:18, 410.39it/s]
 26%|██▌       | 2595/10000 [00:06<00:18, 399.48it/s]
 26%|██▋       | 2636/10000 [00:06<00:18, 391.58it/s]
 27%|██▋       | 2676/10000 [00:06<00:18, 393.63it/s]
 27%|██▋       | 2719/10000 [00:06<00:18, 401.96it/s]
 28%|██▊       | 2760/10000 [00:06<00:19, 380.27it/s]
 28%|██▊       | 2799/10000 [00:06<00:19, 373.67it/s]
 28%|██▊       | 2843/10000 [00:06<00:18, 390.91it/s]
 29%|██▉       | 2888/10000 [00:07<00:17, 407.70it/s]
 29%|██▉       | 2930/10000 [00:07<00:17, 408.88it/s]
 30%|██▉       | 2972/10000 [00:07<00:17, 395.95it/s]
 30%|███       | 3012/10000 [00:07<00:18, 379.20it/s]
 31%|███       | 3057/10000 [00:07<00:17, 396.77it/s]
 31%|███       | 3103/10000 [00:07<00:16, 412.67it/s]
 31%|███▏      | 3145/10000 [00:07<00:17, 399.47it/s]
 32%|███▏      | 3186/10000 [00:07<00:17, 388.19it/s]
 32%|███▏      | 3226/10000 [00:07<00:17, 384.89it/s]
 33%|███▎      | 3265/10000 [00:08<00:17, 383.51it/s]
 33%|███▎      | 3304/10000 [00:08<00:17, 382.29it/s]
 33%|███▎      | 3345/10000 [00:08<00:17, 390.16it/s]
 34%|███▍      | 3385/10000 [00:08<00:17, 371.48it/s]
 34%|███▍      | 3423/10000 [00:08<00:18, 362.64it/s]
 35%|███▍      | 3464/10000 [00:08<00:17, 374.43it/s]
 35%|███▌      | 3503/10000 [00:08<00:17, 375.55it/s]
 35%|███▌      | 3541/10000 [00:08<00:17, 373.55it/s]
 36%|███▌      | 3581/10000 [00:08<00:16, 378.61it/s]
 36%|███▌      | 3620/10000 [00:08<00:17, 373.92it/s]
 37%|███▋      | 3658/10000 [00:09<00:17, 372.02it/s]
 37%|███▋      | 3703/10000 [00:09<00:16, 392.58it/s]
 37%|███▋      | 3743/10000 [00:09<00:16, 389.49it/s]
 38%|███▊      | 3782/10000 [00:09<00:16, 385.78it/s]
 38%|███▊      | 3821/10000 [00:09<00:16, 375.60it/s]
 39%|███▊      | 3865/10000 [00:09<00:15, 393.17it/s]
 39%|███▉      | 3905/10000 [00:09<00:15, 390.84it/s]
 40%|███▉      | 3951/10000 [00:09<00:14, 409.16it/s]
 40%|████      | 4001/10000 [00:09<00:13, 434.46it/s]
 40%|████      | 4047/10000 [00:10<00:13, 441.26it/s]
 41%|████      | 4092/10000 [00:10<00:13, 442.83it/s]
 41%|████▏     | 4140/10000 [00:10<00:12, 453.30it/s]
 42%|████▏     | 4188/10000 [00:10<00:12, 460.98it/s]
 42%|████▏     | 4237/10000 [00:10<00:12, 469.29it/s]
 43%|████▎     | 4284/10000 [00:10<00:12, 455.00it/s]
 43%|████▎     | 4330/10000 [00:10<00:12, 453.59it/s]
 44%|████▍     | 4379/10000 [00:10<00:12, 462.61it/s]
 44%|████▍     | 4429/10000 [00:10<00:11, 471.86it/s]
 45%|████▍     | 4477/10000 [00:10<00:11, 470.69it/s]
 45%|████▌     | 4525/10000 [00:11<00:11, 467.71it/s]
 46%|████▌     | 4574/10000 [00:11<00:11, 474.09it/s]
 46%|████▌     | 4623/10000 [00:11<00:11, 477.55it/s]
 47%|████▋     | 4673/10000 [00:11<00:11, 482.10it/s]
 47%|████▋     | 4723/10000 [00:11<00:10, 486.90it/s]
 48%|████▊     | 4773/10000 [00:11<00:10, 488.03it/s]
 48%|████▊     | 4822/10000 [00:11<00:10, 479.03it/s]
 49%|████▊     | 4870/10000 [00:11<00:10, 469.63it/s]
 49%|████▉     | 4918/10000 [00:11<00:11, 449.41it/s]
 50%|████▉     | 4964/10000 [00:12<00:12, 404.61it/s]
 50%|█████     | 5006/10000 [00:12<00:12, 394.96it/s]
 50%|█████     | 5049/10000 [00:12<00:12, 402.86it/s]
 51%|█████     | 5092/10000 [00:12<00:11, 410.25it/s]
 51%|█████▏    | 5135/10000 [00:12<00:11, 415.44it/s]
 52%|█████▏    | 5183/10000 [00:12<00:11, 433.37it/s]
 52%|█████▏    | 5231/10000 [00:12<00:10, 446.41it/s]
 53%|█████▎    | 5278/10000 [00:12<00:10, 450.97it/s]
 53%|█████▎    | 5326/10000 [00:12<00:10, 456.65it/s]
 54%|█████▍    | 5375/10000 [00:12<00:09, 464.39it/s]
 54%|█████▍    | 5422/10000 [00:13<00:09, 460.23it/s]
 55%|█████▍    | 5470/10000 [00:13<00:09, 464.75it/s]
 55%|█████▌    | 5519/10000 [00:13<00:09, 471.75it/s]
 56%|█████▌    | 5567/10000 [00:13<00:09, 469.57it/s]
 56%|█████▌    | 5614/10000 [00:13<00:09, 467.13it/s]
 57%|█████▋    | 5661/10000 [00:13<00:09, 435.95it/s]
 57%|█████▋    | 5709/10000 [00:13<00:09, 447.22it/s]
 58%|█████▊    | 5755/10000 [00:13<00:09, 449.55it/s]
 58%|█████▊    | 5804/10000 [00:13<00:09, 460.20it/s]
 59%|█████▊    | 5852/10000 [00:13<00:08, 463.18it/s]
 59%|█████▉    | 5899/10000 [00:14<00:09, 452.68it/s]
 59%|█████▉    | 5948/10000 [00:14<00:08, 462.38it/s]
 60%|█████▉    | 5995/10000 [00:14<00:08, 451.16it/s]
 60%|██████    | 6041/10000 [00:14<00:09, 436.11it/s]
 61%|██████    | 6086/10000 [00:14<00:08, 436.64it/s]
 61%|██████▏   | 6130/10000 [00:14<00:09, 417.87it/s]
 62%|██████▏   | 6177/10000 [00:14<00:08, 430.24it/s]
 62%|██████▏   | 6222/10000 [00:14<00:08, 434.46it/s]
 63%|██████▎   | 6266/10000 [00:14<00:09, 413.27it/s]
 63%|██████▎   | 6313/10000 [00:15<00:08, 429.02it/s]
 64%|██████▎   | 6358/10000 [00:15<00:08, 434.95it/s]
 64%|██████▍   | 6406/10000 [00:15<00:08, 446.78it/s]
 65%|██████▍   | 6455/10000 [00:15<00:07, 456.41it/s]
 65%|██████▌   | 6503/10000 [00:15<00:07, 463.15it/s]
 66%|██████▌   | 6550/10000 [00:15<00:07, 461.12it/s]
 66%|██████▌   | 6599/10000 [00:15<00:07, 466.74it/s]
 66%|██████▋   | 6646/10000 [00:15<00:07, 439.70it/s]
 67%|██████▋   | 6691/10000 [00:15<00:07, 423.40it/s]
 67%|██████▋   | 6734/10000 [00:16<00:07, 410.45it/s]
 68%|██████▊   | 6776/10000 [00:16<00:07, 403.29it/s]
 68%|██████▊   | 6823/10000 [00:16<00:07, 419.10it/s]
 69%|██████▊   | 6869/10000 [00:16<00:07, 428.97it/s]
 69%|██████▉   | 6916/10000 [00:16<00:07, 439.84it/s]
 70%|██████▉   | 6962/10000 [00:16<00:06, 444.11it/s]
 70%|███████   | 7012/10000 [00:16<00:06, 457.98it/s]
 71%|███████   | 7060/10000 [00:16<00:06, 463.50it/s]
 71%|███████   | 7108/10000 [00:16<00:06, 467.53it/s]
 72%|███████▏  | 7155/10000 [00:16<00:06, 460.87it/s]
 72%|███████▏  | 7202/10000 [00:17<00:06, 451.90it/s]
 72%|███████▏  | 7248/10000 [00:17<00:06, 449.18it/s]
 73%|███████▎  | 7294/10000 [00:17<00:05, 451.94it/s]
 73%|███████▎  | 7344/10000 [00:17<00:05, 463.02it/s]
 74%|███████▍  | 7391/10000 [00:17<00:05, 458.63it/s]
 74%|███████▍  | 7437/10000 [00:17<00:05, 453.90it/s]
 75%|███████▍  | 7483/10000 [00:17<00:05, 453.14it/s]
 75%|███████▌  | 7532/10000 [00:17<00:05, 461.70it/s]
 76%|███████▌  | 7580/10000 [00:17<00:05, 466.48it/s]
 76%|███████▋  | 7627/10000 [00:17<00:05, 462.18it/s]
 77%|███████▋  | 7674/10000 [00:18<00:05, 451.23it/s]
 77%|███████▋  | 7721/10000 [00:18<00:05, 455.21it/s]
 78%|███████▊  | 7767/10000 [00:18<00:04, 456.04it/s]
 78%|███████▊  | 7815/10000 [00:18<00:04, 462.51it/s]
 79%|███████▊  | 7864/10000 [00:18<00:04, 470.06it/s]
