INFO flwr 2023-04-08 21:51:22,172 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
 60%|██████    | 6002/10000 [00:12<00:08, 478.43it/s]
 60%|██████    | 6050/10000 [00:12<00:08, 478.43it/s]
 61%|██████    | 6098/10000 [00:13<00:08, 477.53it/s]
 61%|██████▏   | 6147/10000 [00:13<00:08, 481.14it/s]
 62%|██████▏   | 6196/10000 [00:13<00:07, 482.80it/s]
 62%|██████▏   | 6245/10000 [00:13<00:07, 483.17it/s]
 63%|██████▎   | 6294/10000 [00:13<00:07, 479.91it/s]
 63%|██████▎   | 6343/10000 [00:13<00:07, 482.31it/s]
 64%|██████▍   | 6393/10000 [00:13<00:07, 484.65it/s]
 64%|██████▍   | 6442/10000 [00:13<00:07, 483.02it/s]
 65%|██████▍   | 6491/10000 [00:13<00:07, 481.66it/s]
 65%|██████▌   | 6540/10000 [00:13<00:07, 479.36it/s]
 66%|██████▌   | 6589/10000 [00:14<00:07, 482.40it/s]
 66%|██████▋   | 6638/10000 [00:14<00:06, 484.07it/s]
 67%|██████▋   | 6687/10000 [00:14<00:06, 483.77it/s]
 67%|██████▋   | 6736/10000 [00:14<00:06, 481.64it/s]
 68%|██████▊   | 6785/10000 [00:14<00:06, 478.14it/s]
 68%|██████▊   | 6833/10000 [00:14<00:06, 477.70it/s]
 69%|██████▉   | 6882/10000 [00:14<00:06, 480.80it/s]
 69%|██████▉   | 6931/10000 [00:14<00:06, 453.70it/s]
 70%|██████▉   | 6979/10000 [00:14<00:06, 460.95it/s]
 70%|██████▉   | 6999/10000 [00:14<00:06, 468.70it/s]
Loss  0.7153832760255011  accuracy  0.6622374624946421  total  6999
now 1439.065212
Train the model on the training set.
------------------------------------
nowtrain 1439.071279541
------------------------------------

  0%|          | 0/391 [00:00<?, ?it/s]
  2%|▏         | 8/391 [00:00<00:05, 73.24it/s]
  4%|▍         | 16/391 [00:00<00:04, 75.28it/s]
  6%|▌         | 24/391 [00:00<00:04, 76.59it/s]
  8%|▊         | 32/391 [00:00<00:04, 75.65it/s]
 10%|█         | 40/391 [00:00<00:04, 76.01it/s]
 12%|█▏        | 48/391 [00:00<00:04, 76.48it/s]
 14%|█▍        | 56/391 [00:00<00:04, 76.85it/s]
 16%|█▋        | 64/391 [00:00<00:04, 77.08it/s]
 18%|█▊        | 72/391 [00:00<00:04, 76.77it/s]
 20%|██        | 80/391 [00:01<00:04, 76.64it/s]
 23%|██▎       | 88/391 [00:01<00:03, 76.54it/s]
 25%|██▍       | 96/391 [00:01<00:03, 76.43it/s]
 27%|██▋       | 104/391 [00:01<00:03, 76.36it/s]
 29%|██▊       | 112/391 [00:01<00:03, 76.12it/s]
 31%|███       | 120/391 [00:01<00:03, 76.47it/s]
 33%|███▎      | 128/391 [00:01<00:03, 76.56it/s]
 35%|███▍      | 136/391 [00:01<00:03, 76.72it/s]
 37%|███▋      | 144/391 [00:01<00:03, 76.74it/s]
 39%|███▉      | 152/391 [00:01<00:03, 76.39it/s]
 41%|████      | 160/391 [00:02<00:03, 76.62it/s]
 43%|████▎     | 168/391 [00:02<00:02, 76.80it/s]
 45%|████▌     | 176/391 [00:02<00:02, 76.52it/s]
 47%|████▋     | 184/391 [00:02<00:02, 76.56it/s]
 49%|████▉     | 192/391 [00:02<00:02, 76.33it/s]
 51%|█████     | 200/391 [00:02<00:02, 76.39it/s]
 53%|█████▎    | 208/391 [00:02<00:02, 76.10it/s]
 55%|█████▌    | 216/391 [00:02<00:02, 75.95it/s]
 57%|█████▋    | 224/391 [00:02<00:02, 75.69it/s]
 59%|█████▉    | 232/391 [00:03<00:02, 75.65it/s]
 61%|██████▏   | 240/391 [00:03<00:01, 75.81it/s]
 63%|██████▎   | 248/391 [00:03<00:01, 76.02it/s]
 65%|██████▌   | 256/391 [00:03<00:01, 75.96it/s]
 68%|██████▊   | 264/391 [00:03<00:01, 75.88it/s]
 70%|██████▉   | 272/391 [00:03<00:01, 76.08it/s]
 72%|███████▏  | 280/391 [00:03<00:01, 76.27it/s]
 74%|███████▎  | 288/391 [00:03<00:01, 75.20it/s]
 76%|███████▌  | 296/391 [00:03<00:01, 75.79it/s]
 78%|███████▊  | 304/391 [00:03<00:01, 76.14it/s]
 80%|███████▉  | 312/391 [00:04<00:01, 76.12it/s]
 82%|████████▏ | 320/391 [00:04<00:00, 76.15it/s]
 84%|████████▍ | 328/391 [00:04<00:00, 76.01it/s]
 86%|████████▌ | 336/391 [00:04<00:00, 76.25it/s]
 88%|████████▊ | 344/391 [00:04<00:00, 76.12it/s]
 90%|█████████ | 352/391 [00:04<00:00, 76.55it/s]
 92%|█████████▏| 360/391 [00:04<00:00, 76.78it/s]
 94%|█████████▍| 368/391 [00:04<00:00, 76.18it/s]
 96%|█████████▌| 376/391 [00:04<00:00, 76.39it/s]
 98%|█████████▊| 384/391 [00:05<00:00, 76.08it/s]
100%|██████████| 391/391 [00:05<00:00, 76.25it/s]
Validate the model on the test set.
now 1444.209322458
nowtest 1444.209324666

  0%|          | 0/10000 [00:00<?, ?it/s]
  0%|          | 45/10000 [00:00<00:22, 448.86it/s]
  1%|          | 93/10000 [00:00<00:21, 463.70it/s]
  1%|▏         | 140/10000 [00:00<00:21, 456.14it/s]
  2%|▏         | 187/10000 [00:00<00:21, 459.09it/s]
  2%|▏         | 236/10000 [00:00<00:20, 467.32it/s]
  3%|▎         | 283/10000 [00:00<00:20, 463.47it/s]
  3%|▎         | 330/10000 [00:00<00:21, 454.73it/s]
  4%|▍         | 376/10000 [00:00<00:21, 448.74it/s]
  4%|▍         | 425/10000 [00:00<00:20, 460.26it/s]
  5%|▍         | 474/10000 [00:01<00:20, 469.18it/s]
  5%|▌         | 522/10000 [00:01<00:20, 470.19it/s]
  6%|▌         | 572/10000 [00:01<00:19, 478.42it/s]
  6%|▌         | 620/10000 [00:01<00:19, 477.97it/s]
  7%|▋         | 669/10000 [00:01<00:19, 478.47it/s]
  7%|▋         | 718/10000 [00:01<00:19, 480.02it/s]
  8%|▊         | 767/10000 [00:01<00:19, 479.16it/s]
  8%|▊         | 815/10000 [00:01<00:19, 477.44it/s]
  9%|▊         | 863/10000 [00:01<00:19, 477.36it/s]
  9%|▉         | 911/10000 [00:01<00:19, 478.13it/s]
 10%|▉         | 959/10000 [00:02<00:19, 474.72it/s]
 10%|█         | 1008/10000 [00:02<00:18, 477.55it/s]
 11%|█         | 1056/10000 [00:02<00:18, 476.92it/s]
 11%|█         | 1104/10000 [00:02<00:18, 475.80it/s]
 12%|█▏        | 1153/10000 [00:02<00:18, 478.12it/s]
 12%|█▏        | 1202/10000 [00:02<00:18, 477.66it/s]
 12%|█▎        | 1250/10000 [00:02<00:18, 478.10it/s]
 13%|█▎        | 1299/10000 [00:02<00:18, 480.05it/s]
 13%|█▎        | 1348/10000 [00:02<00:18, 477.44it/s]
 14%|█▍        | 1396/10000 [00:02<00:18, 474.67it/s]
 14%|█▍        | 1444/10000 [00:03<00:18, 468.17it/s]
 15%|█▍        | 1491/10000 [00:03<00:18, 461.70it/s]
 15%|█▌        | 1539/10000 [00:03<00:18, 466.96it/s]
 16%|█▌        | 1588/10000 [00:03<00:17, 473.07it/s]
 16%|█▋        | 1637/10000 [00:03<00:17, 475.10it/s]
 17%|█▋        | 1685/10000 [00:03<00:17, 474.50it/s]
 17%|█▋        | 1733/10000 [00:03<00:17, 465.10it/s]
 18%|█▊        | 1782/10000 [00:03<00:17, 469.87it/s]
 18%|█▊        | 1831/10000 [00:03<00:17, 473.08it/s]
 19%|█▉        | 1879/10000 [00:03<00:17, 470.63it/s]
 19%|█▉        | 1927/10000 [00:04<00:17, 471.90it/s]
 20%|█▉        | 1976/10000 [00:04<00:16, 474.25it/s]
 20%|██        | 2026/10000 [00:04<00:16, 478.82it/s]
 21%|██        | 2075/10000 [00:04<00:16, 481.86it/s]
 21%|██        | 2124/10000 [00:04<00:16, 483.83it/s]
 22%|██▏       | 2173/10000 [00:04<00:16, 485.66it/s]
 22%|██▏       | 2222/10000 [00:04<00:16, 485.34it/s]
 23%|██▎       | 2273/10000 [00:04<00:15, 491.11it/s]
 23%|██▎       | 2323/10000 [00:04<00:15, 482.38it/s]
 24%|██▎       | 2372/10000 [00:05<00:16, 470.56it/s]
 24%|██▍       | 2420/10000 [00:05<00:16, 459.63it/s]
 25%|██▍       | 2467/10000 [00:05<00:16, 455.27it/s]
 25%|██▌       | 2513/10000 [00:05<00:16, 454.46it/s]
 26%|██▌       | 2559/10000 [00:05<00:16, 451.94it/s]
 26%|██▌       | 2607/10000 [00:05<00:16, 459.95it/s]
 27%|██▋       | 2656/10000 [00:05<00:15, 468.38it/s]
 27%|██▋       | 2703/10000 [00:05<00:15, 465.40it/s]
 28%|██▊       | 2752/10000 [00:05<00:15, 470.66it/s]
 28%|██▊       | 2801/10000 [00:05<00:15, 473.84it/s]
 28%|██▊       | 2849/10000 [00:06<00:15, 473.31it/s]
 29%|██▉       | 2899/10000 [00:06<00:14, 479.55it/s]
 29%|██▉       | 2948/10000 [00:06<00:14, 479.78it/s]
 30%|██▉       | 2997/10000 [00:06<00:14, 480.34it/s]
 30%|███       | 3046/10000 [00:06<00:14, 480.68it/s]
 31%|███       | 3095/10000 [00:06<00:15, 457.88it/s]
 31%|███▏      | 3143/10000 [00:06<00:14, 463.76it/s]
 32%|███▏      | 3192/10000 [00:06<00:14, 469.79it/s]
 32%|███▏      | 3241/10000 [00:06<00:14, 474.93it/s]
 33%|███▎      | 3289/10000 [00:06<00:14, 475.26it/s]
 33%|███▎      | 3337/10000 [00:07<00:14, 475.70it/s]
 34%|███▍      | 3385/10000 [00:07<00:14, 467.50it/s]
 34%|███▍      | 3433/10000 [00:07<00:13, 470.37it/s]
 35%|███▍      | 3483/10000 [00:07<00:13, 476.41it/s]
 35%|███▌      | 3531/10000 [00:07<00:13, 474.80it/s]
 36%|███▌      | 3581/10000 [00:07<00:13, 480.06it/s]
 36%|███▋      | 3630/10000 [00:07<00:13, 473.49it/s]
 37%|███▋      | 3678/10000 [00:07<00:13, 465.20it/s]
 37%|███▋      | 3727/10000 [00:07<00:13, 468.38it/s]
 38%|███▊      | 3776/10000 [00:08<00:13, 473.22it/s]
 38%|███▊      | 3825/10000 [00:08<00:12, 475.61it/s]
 39%|███▊      | 3873/10000 [00:08<00:12, 473.13it/s]
 39%|███▉      | 3921/10000 [00:08<00:12, 472.01it/s]
 40%|███▉      | 3969/10000 [00:08<00:12, 473.55it/s]
 40%|████      | 4017/10000 [00:08<00:12, 471.76it/s]
 41%|████      | 4065/10000 [00:08<00:12, 466.83it/s]
 41%|████      | 4113/10000 [00:08<00:12, 470.40it/s]
 42%|████▏     | 4162/10000 [00:08<00:12, 473.65it/s]
 42%|████▏     | 4212/10000 [00:08<00:12, 478.77it/s]
 43%|████▎     | 4261/10000 [00:09<00:11, 481.88it/s]
 43%|████▎     | 4311/10000 [00:09<00:11, 486.40it/s]
 44%|████▎     | 4360/10000 [00:09<00:11, 485.41it/s]
 44%|████▍     | 4410/10000 [00:09<00:11, 488.24it/s]
 45%|████▍     | 4459/10000 [00:09<00:11, 484.09it/s]
 45%|████▌     | 4509/10000 [00:09<00:11, 487.93it/s]
 46%|████▌     | 4560/10000 [00:09<00:11, 492.50it/s]
 46%|████▌     | 4610/10000 [00:09<00:10, 494.60it/s]
 47%|████▋     | 4661/10000 [00:09<00:10, 497.24it/s]
 47%|████▋     | 4711/10000 [00:09<00:10, 495.13it/s]
 48%|████▊     | 4762/10000 [00:10<00:10, 497.86it/s]
 48%|████▊     | 4812/10000 [00:10<00:10, 497.08it/s]
 49%|████▊     | 4862/10000 [00:10<00:10, 494.46it/s]
 49%|████▉     | 4912/10000 [00:10<00:10, 482.42it/s]
 50%|████▉     | 4961/10000 [00:10<00:10, 475.68it/s]
 50%|█████     | 5011/10000 [00:10<00:10, 480.73it/s]
 51%|█████     | 5060/10000 [00:10<00:10, 476.77it/s]
 51%|█████     | 5110/10000 [00:10<00:10, 481.42it/s]
 52%|█████▏    | 5161/10000 [00:10<00:09, 487.17it/s]
 52%|█████▏    | 5210/10000 [00:10<00:09, 487.99it/s]
 53%|█████▎    | 5260/10000 [00:11<00:09, 489.42it/s]
 53%|█████▎    | 5309/10000 [00:11<00:09, 488.22it/s]
 54%|█████▎    | 5358/10000 [00:11<00:09, 487.10it/s]
 54%|█████▍    | 5408/10000 [00:11<00:09, 489.79it/s]
 55%|█████▍    | 5457/10000 [00:11<00:09, 489.02it/s]
 55%|█████▌    | 5506/10000 [00:11<00:09, 476.11it/s]
 56%|█████▌    | 5555/10000 [00:11<00:09, 479.54it/s]
 56%|█████▌    | 5604/10000 [00:11<00:09, 482.56it/s]
 57%|█████▋    | 5654/10000 [00:11<00:08, 487.19it/s]
 57%|█████▋    | 5703/10000 [00:11<00:08, 487.57it/s]
 58%|█████▊    | 5753/10000 [00:12<00:08, 488.92it/s]
 58%|█████▊    | 5802/10000 [00:12<00:08, 485.27it/s]
 59%|█████▊    | 5851/10000 [00:12<00:08, 480.20it/s]
 59%|█████▉    | 5900/10000 [00:12<00:08, 464.03it/s]
 59%|█████▉    | 5947/10000 [00:12<00:08, 459.45it/s]
 60%|█████▉    | 5994/10000 [00:12<00:08, 456.80it/s]
 60%|██████    | 6041/10000 [00:12<00:08, 460.05it/s]
 61%|██████    | 6091/10000 [00:12<00:08, 470.58it/s]
 61%|██████▏   | 6140/10000 [00:12<00:08, 475.76it/s]
 62%|██████▏   | 6189/10000 [00:13<00:07, 478.26it/s]
 62%|██████▏   | 6237/10000 [00:13<00:07, 478.50it/s]
 63%|██████▎   | 6287/10000 [00:13<00:07, 482.08it/s]
 63%|██████▎   | 6336/10000 [00:13<00:07, 479.71it/s]
 64%|██████▍   | 6384/10000 [00:13<00:07, 464.22it/s]
 64%|██████▍   | 6433/10000 [00:13<00:07, 469.81it/s]
 65%|██████▍   | 6482/10000 [00:13<00:07, 475.47it/s]
 65%|██████▌   | 6531/10000 [00:13<00:07, 479.12it/s]
 66%|██████▌   | 6580/10000 [00:13<00:07, 479.65it/s]
 66%|██████▋   | 6629/10000 [00:13<00:07, 473.74it/s]
 67%|██████▋   | 6678/10000 [00:14<00:06, 475.74it/s]
 67%|██████▋   | 6728/10000 [00:14<00:06, 480.15it/s]
 68%|██████▊   | 6777/10000 [00:14<00:06, 480.37it/s]
 68%|██████▊   | 6826/10000 [00:14<00:06, 480.32it/s]
 69%|██████▉   | 6875/10000 [00:14<00:06, 478.50it/s]
 69%|██████▉   | 6924/10000 [00:14<00:06, 481.44it/s]
 70%|██████▉   | 6973/10000 [00:14<00:06, 481.78it/s]
 70%|██████▉   | 6999/10000 [00:14<00:06, 475.97it/s]
Loss  0.7331989254472095  accuracy  0.6552364623517646  total  6999
now 1458.914319
Train the model on the training set.
------------------------------------
nowtrain 1458.919528625
------------------------------------

  0%|          | 0/391 [00:00<?, ?it/s]
  2%|▏         | 8/391 [00:00<00:05, 71.58it/s]
  4%|▍         | 16/391 [00:00<00:05, 74.83it/s]
  6%|▌         | 24/391 [00:00<00:04, 75.56it/s]
  8%|▊         | 32/391 [00:00<00:04, 75.61it/s]
 10%|█         | 40/391 [00:00<00:04, 76.21it/s]
 12%|█▏        | 48/391 [00:00<00:04, 76.23it/s]
 14%|█▍        | 56/391 [00:00<00:04, 76.47it/s]
 16%|█▋        | 64/391 [00:00<00:04, 76.29it/s]
 18%|█▊        | 72/391 [00:00<00:04, 76.17it/s]
 20%|██        | 80/391 [00:01<00:04, 76.01it/s]
 23%|██▎       | 88/391 [00:01<00:04, 75.70it/s]
 25%|██▍       | 96/391 [00:01<00:03, 75.63it/s]
 27%|██▋       | 104/391 [00:01<00:03, 74.94it/s]
 29%|██▊       | 112/391 [00:01<00:03, 75.38it/s]
 31%|███       | 120/391 [00:01<00:03, 75.91it/s]
 33%|███▎      | 128/391 [00:01<00:03, 76.23it/s]
 35%|███▍      | 136/391 [00:01<00:03, 76.31it/s]
 37%|███▋      | 144/391 [00:01<00:03, 76.57it/s]
 39%|███▉      | 152/391 [00:02<00:03, 76.60it/s]
 41%|████      | 160/391 [00:02<00:03, 76.58it/s]
 43%|████▎     | 168/391 [00:02<00:02, 76.44it/s]
 45%|████▌     | 176/391 [00:02<00:02, 76.32it/s]
 47%|████▋     | 184/391 [00:02<00:02, 76.21it/s]
 49%|████▉     | 192/391 [00:02<00:02, 76.37it/s]
 51%|█████     | 200/391 [00:02<00:02, 76.52it/s]
 53%|█████▎    | 208/391 [00:02<00:02, 76.31it/s]
 55%|█████▌    | 216/391 [00:02<00:02, 76.55it/s]
 57%|█████▋    | 224/391 [00:02<00:02, 76.11it/s]
 59%|█████▉    | 232/391 [00:03<00:02, 76.26it/s]
 61%|██████▏   | 240/391 [00:03<00:01, 76.14it/s]
 63%|██████▎   | 248/391 [00:03<00:01, 76.46it/s]
 65%|██████▌   | 256/391 [00:03<00:01, 76.58it/s]
 68%|██████▊   | 264/391 [00:03<00:01, 76.80it/s]
 70%|██████▉   | 272/391 [00:03<00:01, 76.90it/s]
 72%|███████▏  | 280/391 [00:03<00:01, 77.32it/s]
 74%|███████▎  | 288/391 [00:03<00:01, 76.85it/s]
 76%|███████▌  | 296/391 [00:03<00:01, 76.28it/s]
 78%|███████▊  | 304/391 [00:03<00:01, 76.15it/s]
 80%|███████▉  | 312/391 [00:04<00:01, 76.16it/s]
 82%|████████▏ | 320/391 [00:04<00:00, 76.24it/s]
 84%|████████▍ | 328/391 [00:04<00:00, 76.28it/s]
 86%|████████▌ | 336/391 [00:04<00:00, 76.20it/s]
 88%|████████▊ | 344/391 [00:04<00:00, 76.13it/s]
 90%|█████████ | 352/391 [00:04<00:00, 75.99it/s]
 92%|█████████▏| 360/391 [00:04<00:00, 76.00it/s]
 94%|█████████▍| 368/391 [00:04<00:00, 75.84it/s]
 96%|█████████▌| 376/391 [00:04<00:00, 76.08it/s]
 98%|█████████▊| 384/391 [00:05<00:00, 76.19it/s]
100%|██████████| 391/391 [00:05<00:00, 76.19it/s]
Validate the model on the test set.
now 1464.060692416
nowtest 1464.060695

  0%|          | 0/10000 [00:00<?, ?it/s]
  0%|          | 44/10000 [00:00<00:22, 436.72it/s]
  1%|          | 89/10000 [00:00<00:22, 438.93it/s]
  1%|▏         | 133/10000 [00:00<00:22, 437.14it/s]
  2%|▏         | 178/10000 [00:00<00:22, 440.09it/s]
  2%|▏         | 226/10000 [00:00<00:21, 451.62it/s]
  3%|▎         | 274/10000 [00:00<00:21, 460.82it/s]
  3%|▎         | 322/10000 [00:00<00:20, 465.71it/s]
  4%|▎         | 371/10000 [00:00<00:20, 472.75it/s]
  4%|▍         | 419/10000 [00:00<00:20, 474.02it/s]
  5%|▍         | 467/10000 [00:01<00:20, 466.80it/s]
  5%|▌         | 516/10000 [00:01<00:20, 472.02it/s]
  6%|▌         | 565/10000 [00:01<00:19, 475.71it/s]
  6%|▌         | 615/10000 [00:01<00:19, 481.24it/s]
  7%|▋         | 664/10000 [00:01<00:19, 481.62it/s]
  7%|▋         | 713/10000 [00:01<00:19, 481.07it/s]
  8%|▊         | 762/10000 [00:01<00:19, 474.44it/s]
  8%|▊         | 810/10000 [00:01<00:19, 464.79it/s]
  9%|▊         | 857/10000 [00:01<00:19, 459.92it/s]
  9%|▉         | 904/10000 [00:01<00:19, 455.10it/s]
 10%|▉         | 951/10000 [00:02<00:19, 457.67it/s]
 10%|▉         | 999/10000 [00:02<00:19, 463.53it/s]
 10%|█         | 1048/10000 [00:02<00:19, 470.44it/s]
 11%|█         | 1097/10000 [00:02<00:18, 475.08it/s]
 11%|█▏        | 1146/10000 [00:02<00:18, 479.18it/s]
 12%|█▏        | 1195/10000 [00:02<00:18, 479.30it/s]
 12%|█▏        | 1244/10000 [00:02<00:18, 481.82it/s]
 13%|█▎        | 1293/10000 [00:02<00:18, 481.01it/s]
 13%|█▎        | 1342/10000 [00:02<00:18, 477.83it/s]
 14%|█▍        | 1392/10000 [00:02<00:17, 482.82it/s]
 14%|█▍        | 1441/10000 [00:03<00:17, 480.91it/s]
 15%|█▍        | 1490/10000 [00:03<00:17, 476.94it/s]
 15%|█▌        | 1538/10000 [00:03<00:18, 467.16it/s]
 16%|█▌        | 1587/10000 [00:03<00:17, 472.60it/s]
 16%|█▋        | 1635/10000 [00:03<00:17, 474.40it/s]
 17%|█▋        | 1684/10000 [00:03<00:17, 477.83it/s]
 17%|█▋        | 1732/10000 [00:03<00:17, 478.39it/s]
 18%|█▊        | 1781/10000 [00:03<00:17, 481.64it/s]
 18%|█▊        | 1831/10000 [00:03<00:16, 483.96it/s]
 19%|█▉        | 1881/10000 [00:03<00:16, 487.96it/s]
 19%|█▉        | 1930/10000 [00:04<00:16, 487.36it/s]
 20%|█▉        | 1979/10000 [00:04<00:16, 482.99it/s]
 20%|██        | 2028/10000 [00:04<00:16, 483.54it/s]
 21%|██        | 2077/10000 [00:04<00:16, 484.26it/s]
 21%|██▏       | 2127/10000 [00:04<00:16, 486.35it/s]
 22%|██▏       | 2176/10000 [00:04<00:16, 484.56it/s]
 22%|██▏       | 2226/10000 [00:04<00:15, 487.01it/s]
 23%|██▎       | 2275/10000 [00:04<00:15, 487.27it/s]
 23%|██▎       | 2324/10000 [00:04<00:15, 484.11it/s]
 24%|██▎       | 2373/10000 [00:04<00:15, 483.13it/s]
 24%|██▍       | 2422/10000 [00:05<00:15, 478.65it/s]
 25%|██▍       | 2470/10000 [00:05<00:15, 471.22it/s]
 25%|██▌       | 2518/10000 [00:05<00:16, 463.34it/s]
 26%|██▌       | 2565/10000 [00:05<00:16, 456.83it/s]
 26%|██▌       | 2611/10000 [00:05<00:16, 452.53it/s]
 27%|██▋       | 2659/10000 [00:05<00:15, 460.08it/s]
 27%|██▋       | 2708/10000 [00:05<00:15, 468.30it/s]
 28%|██▊       | 2757/10000 [00:05<00:15, 473.94it/s]
 28%|██▊       | 2806/10000 [00:05<00:15, 476.89it/s]
 29%|██▊       | 2856/10000 [00:06<00:14, 482.04it/s]
 29%|██▉       | 2906/10000 [00:06<00:14, 485.08it/s]
 30%|██▉       | 2955/10000 [00:06<00:14, 482.84it/s]
 30%|███       | 3004/10000 [00:06<00:14, 483.05it/s]
 31%|███       | 3053/10000 [00:06<00:15, 462.53it/s]
 31%|███       | 3100/10000 [00:06<00:14, 461.37it/s]
 31%|███▏      | 3147/10000 [00:06<00:14, 463.28it/s]
 32%|███▏      | 3196/10000 [00:06<00:14, 470.01it/s]
 32%|███▏      | 3246/10000 [00:06<00:14, 476.49it/s]
 33%|███▎      | 3295/10000 [00:06<00:13, 479.50it/s]
 33%|███▎      | 3345/10000 [00:07<00:13, 483.71it/s]
 34%|███▍      | 3394/10000 [00:07<00:13, 481.51it/s]
 34%|███▍      | 3443/10000 [00:07<00:13, 479.19it/s]
 35%|███▍      | 3491/10000 [00:07<00:13, 469.52it/s]
 35%|███▌      | 3538/10000 [00:07<00:13, 466.70it/s]
 36%|███▌      | 3585/10000 [00:07<00:13, 459.05it/s]
 36%|███▋      | 3631/10000 [00:07<00:13, 455.65it/s]
 37%|███▋      | 3677/10000 [00:07<00:13, 453.66it/s]
 37%|███▋      | 3727/10000 [00:07<00:13, 465.86it/s]
 38%|███▊      | 3775/10000 [00:07<00:13, 469.14it/s]
 38%|███▊      | 3822/10000 [00:08<00:13, 463.67it/s]
 39%|███▊      | 3869/10000 [00:08<00:13, 461.24it/s]
 39%|███▉      | 3918/10000 [00:08<00:12, 467.95it/s]
 40%|███▉      | 3966/10000 [00:08<00:12, 470.61it/s]
 40%|████      | 4014/10000 [00:08<00:12, 469.84it/s]
 41%|████      | 4063/10000 [00:08<00:12, 475.54it/s]
 41%|████      | 4112/10000 [00:08<00:12, 478.19it/s]
 42%|████▏     | 4162/10000 [00:08<00:12, 483.70it/s]
 42%|████▏     | 4211/10000 [00:08<00:11, 483.36it/s]
 43%|████▎     | 4261/10000 [00:09<00:11, 485.57it/s]
 43%|████▎     | 4310/10000 [00:09<00:11, 486.42it/s]
 44%|████▎     | 4360/10000 [00:09<00:11, 488.31it/s]
 44%|████▍     | 4410/10000 [00:09<00:11, 489.23it/s]
 45%|████▍     | 4459/10000 [00:09<00:11, 483.65it/s]
 45%|████▌     | 4509/10000 [00:09<00:11, 487.92it/s]
 46%|████▌     | 4558/10000 [00:09<00:11, 488.29it/s]
 46%|████▌     | 4607/10000 [00:09<00:11, 484.68it/s]
 47%|████▋     | 4656/10000 [00:09<00:11, 472.27it/s]
 47%|████▋     | 4704/10000 [00:09<00:11, 466.03it/s]
 48%|████▊     | 4751/10000 [00:10<00:11, 464.93it/s]
 48%|████▊     | 4800/10000 [00:10<00:11, 471.02it/s]
 48%|████▊     | 4848/10000 [00:10<00:11, 454.66it/s]
 49%|████▉     | 4897/10000 [00:10<00:11, 462.45it/s]
 49%|████▉     | 4944/10000 [00:10<00:10, 463.12it/s]
 50%|████▉     | 4993/10000 [00:10<00:10, 469.43it/s]
 50%|█████     | 5043/10000 [00:10<00:10, 475.96it/s]
 51%|█████     | 5091/10000 [00:10<00:10, 458.71it/s]
 51%|█████▏    | 5140/10000 [00:10<00:10, 466.43it/s]
 52%|█████▏    | 5189/10000 [00:10<00:10, 472.99it/s]
 52%|█████▏    | 5237/10000 [00:11<00:10, 455.19it/s]
 53%|█████▎    | 5287/10000 [00:11<00:10, 467.74it/s]
 53%|█████▎    | 5336/10000 [00:11<00:09, 473.18it/s]
 54%|█████▍    | 5386/10000 [00:11<00:09, 477.46it/s]
 54%|█████▍    | 5434/10000 [00:11<00:09, 476.66it/s]
 55%|█████▍    | 5484/10000 [00:11<00:09, 481.86it/s]
 55%|█████▌    | 5533/10000 [00:11<00:09, 481.68it/s]
 56%|█████▌    | 5582/10000 [00:11<00:09, 483.68it/s]
 56%|█████▋    | 5631/10000 [00:11<00:09, 485.23it/s]
 57%|█████▋    | 5681/10000 [00:11<00:08, 487.43it/s]
 57%|█████▋    | 5730/10000 [00:12<00:08, 488.16it/s]
 58%|█████▊    | 5779/10000 [00:12<00:08, 481.61it/s]
 58%|█████▊    | 5829/10000 [00:12<00:08, 486.22it/s]
 59%|█████▉    | 5878/10000 [00:12<00:08, 485.25it/s]
 59%|█████▉    | 5928/10000 [00:12<00:08, 489.02it/s]
 60%|█████▉    | 5977/10000 [00:12<00:08, 482.31it/s]
 60%|██████    | 6026/10000 [00:12<00:08, 480.92it/s]
 61%|██████    | 6075/10000 [00:12<00:08, 472.40it/s]
 61%|██████    | 6123/10000 [00:12<00:08, 473.81it/s]
 62%|██████▏   | 6171/10000 [00:13<00:08, 469.33it/s]
 62%|██████▏   | 6220/10000 [00:13<00:07, 473.48it/s]
 63%|██████▎   | 6268/10000 [00:13<00:08, 463.40it/s]
 63%|██████▎   | 6315/10000 [00:13<00:07, 463.17it/s]
 64%|██████▎   | 6365/10000 [00:13<00:07, 471.43it/s]
 64%|██████▍   | 6414/10000 [00:13<00:07, 475.74it/s]
 65%|██████▍   | 6462/10000 [00:13<00:07, 473.41it/s]
 65%|██████▌   | 6510/10000 [00:13<00:07, 470.26it/s]
 66%|██████▌   | 6558/10000 [00:13<00:07, 465.86it/s]
 66%|██████▌   | 6607/10000 [00:13<00:07, 471.05it/s]
 67%|██████▋   | 6657/10000 [00:14<00:06, 477.86it/s]
 67%|██████▋   | 6707/10000 [00:14<00:06, 482.52it/s]
 68%|██████▊   | 6756/10000 [00:14<00:06, 474.48it/s]
 68%|██████▊   | 6804/10000 [00:14<00:06, 464.31it/s]
 69%|██████▊   | 6851/10000 [00:14<00:06, 458.61it/s]
 69%|██████▉   | 6897/10000 [00:14<00:06, 454.55it/s]
 69%|██████▉   | 6944/10000 [00:14<00:06, 459.00it/s]
